0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.630,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.630,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.630,13.370,0.000,0.000,0.000,0.158,0.000,0.000,0.079,0.079,1.719,15.000,98.000,0.000
0.170,0.000,0.510,0.000,0.170,0.000,0.000,0.000,0.000,1.360,0.000,0.170,0.000,0.000,0.000,0.170,0.340,0.000,1.190,0.000,0.850,0.000,0.000,0.000,1.530,0.680,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.027,0.111,0.000,0.167,0.000,0.000,1.894,22.000,216.000,0.000
0.070,0.000,0.150,0.000,0.090,0.050,0.000,0.030,0.050,0.050,0.000,0.410,0.030,0.000,0.000,0.010,0.090,0.130,0.030,0.010,0.070,0.000,0.010,0.000,0.000,0.000,0.030,0.000,0.010,0.000,0.000,0.000,1.210,0.000,0.000,0.070,0.950,0.000,0.010,0.110,0.130,0.010,0.000,0.000,0.000,0.390,0.030,0.510,0.042,0.173,0.002,0.008,0.005,0.002,2.145,71.000,2954.000,0.000
0.000,0.000,0.000,0.000,0.000,2.940,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.940,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,5.000,0.000
0.440,0.000,0.000,0.000,0.890,0.000,0.000,0.000,0.000,0.440,0.000,1.340,0.000,0.000,0.000,0.440,0.000,0.000,4.030,0.000,1.790,0.000,0.000,0.440,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.440,0.000,0.000,0.000,0.000,0.000,0.000,0.944,0.145,0.072,2.451,28.000,152.000,1.000
0.000,0.000,0.000,0.000,1.110,0.000,0.000,0.000,0.000,0.000,1.110,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.110,0.000,0.000,0.000,0.000,0.000,1.110,0.000,0.000,0.000,0.000,1.110,0.000,0.000,0.000,2.220,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.363,0.000,0.181,0.000,0.000,1.285,4.000,27.000,0.000
0.000,0.810,1.470,0.000,1.300,0.000,0.980,0.980,0.320,1.790,0.000,0.810,0.000,0.000,0.320,0.490,0.650,0.000,0.980,0.160,1.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.160,0.000,0.000,0.000,0.160,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.246,0.000,0.179,0.673,0.000,2.922,113.000,640.000,1.000
0.080,0.000,0.320,4.310,0.080,0.160,0.080,0.080,0.000,0.000,0.080,0.240,0.320,0.000,0.000,0.080,0.000,0.320,1.870,0.000,0.570,0.000,0.160,0.240,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.080,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.160,0.000,0.000,0.000,0.344,0.068,0.000,0.550,0.082,0.151,15.547,339.000,2923.000,1.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,5.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.333,20.000,26.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.350,0.000,0.000,0.000,0.000,0.000,0.000,2.700,0.000,1.350,0.000,0.000,0.000,0.000,1.350,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.350,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.880,5.000,47.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.100,5.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.350,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.142,2.000,8.000,0.000
0.000,0.400,0.000,0.000,0.810,0.000,0.810,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.220,0.000,0.810,0.810,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.123,0.246,0.061,0.000,0.123,0.185,4.793,23.000,302.000,1.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.350,0.000,0.000,0.000,1.170,1.170,2.350,0.000,0.000,0.000,0.000,4.700,0.000,4.700,0.000,0.000,0.000,0.000,1.170,0.000,0.000,0.000,0.000,0.000,2.350,0.000,0.000,0.000,0.185,0.743,0.000,0.000,0.000,0.000,4.476,14.000,94.000,0.000
0.000,0.000,0.220,0.000,0.670,0.000,0.000,0.000,0.440,0.000,0.000,0.440,0.000,0.000,0.000,0.000,0.000,0.890,0.890,0.000,0.670,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.220,0.000,0.000,0.000,0.000,0.000,0.000,0.305,0.000,0.000,1.895,48.000,163.000,1.000
0.000,0.000,0.720,0.000,0.720,0.000,0.720,0.000,0.000,0.000,0.000,0.000,0.720,0.000,0.000,0.000,0.000,0.000,1.450,0.000,1.450,0.000,0.000,0.720,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.364,0.000,0.729,0.121,0.000,7.781,32.000,249.000,1.000
0.000,0.000,0.530,0.000,0.530,0.000,0.530,0.000,0.000,0.530,0.000,0.000,0.000,0.000,0.000,0.000,0.530,0.000,5.850,0.000,3.190,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.090,0.000,0.361,0.000,0.000,2.437,19.000,78.000,1.000
0.980,0.000,0.320,0.000,0.980,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.980,0.000,0.000,0.650,0.000,0.000,3.600,0.000,3.930,0.000,0.320,0.650,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.529,0.411,0.000,3.964,132.000,222.000,1.000
0.000,0.000,0.180,0.000,0.090,0.000,0.000,0.000,0.000,0.000,0.270,2.310,0.270,0.000,0.000,0.000,0.270,0.000,0.000,0.000,0.180,0.000,0.000,0.000,3.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.270,0.000,0.000,0.000,0.180,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.143,0.117,0.000,0.000,0.039,0.000,2.313,24.000,590.000,0.000
0.000,0.000,1.920,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.920,1.920,0.000,1.920,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.416,6.000,17.000,1.000
0.670,0.000,0.670,0.000,0.000,0.000,0.000,0.000,0.000,0.670,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.350,0.000,1.350,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.350,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.362,0.000,0.000,3.384,37.000,132.000,1.000
0.100,0.200,1.010,0.000,0.800,0.800,0.500,0.000,0.800,0.100,0.300,0.700,0.300,0.000,1.610,0.100,0.000,1.110,1.310,0.200,0.700,0.000,0.600,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.100,0.100,0.000,0.000,0.000,0.107,0.000,0.474,0.152,0.015,8.550,669.000,1351.000,1.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.960,0.000,1.960,0.000,0.000,0.000,0.980,0.000,0.000,0.000,0.000,0.980,0.000,0.377,0.000,0.125,0.000,0.000,2.925,27.000,158.000,0.000
0.000,0.000,1.810,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.630,1.810,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.810,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.810,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,1.652,8.000,38.000,0.000
0.000,0.000,0.000,0.000,1.850,0.000,0.000,0.000,0.000,0.000,0.000,1.850,1.850,0.000,0.000,0.000,0.000,0.000,1.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.714,4.000,12.000,0.000
0.170,0.220,0.620,0.000,0.110,0.220,0.050,0.110,0.000,0.390,0.110,1.020,0.450,0.050,0.050,0.000,0.000,0.390,3.460,0.000,1.760,0.000,0.560,0.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.200,0.000,0.441,0.421,0.040,4.945,116.000,1449.000,1.000
0.200,0.810,0.610,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.400,0.000,0.000,0.000,0.200,0.000,0.000,0.200,0.000,0.200,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.831,0.338,0.030,1102.500,2204.000,2205.000,1.000
0.000,0.000,0.310,0.000,0.630,0.630,0.310,0.310,0.000,0.000,0.000,0.310,0.310,0.000,0.000,0.310,0.310,0.000,2.550,0.000,3.190,0.000,0.000,0.310,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.310,0.000,0.000,0.000,0.000,0.108,0.000,0.000,0.163,0.054,1.515,10.000,144.000,1.000
0.000,0.000,0.000,0.000,0.000,0.240,0.000,0.000,0.000,0.000,0.000,0.720,0.000,0.000,0.000,0.000,0.000,0.000,0.240,0.000,0.000,0.000,0.000,0.000,2.650,1.200,0.000,0.000,0.000,0.000,0.000,0.000,0.240,0.000,0.000,0.000,0.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.480,0.000,0.240,0.067,0.371,0.067,0.000,0.000,0.000,3.322,44.000,319.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.560,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.560,0.000,0.000,0.000,0.485,0.000,0.000,3.444,15.000,31.000,0.000
0.000,0.000,0.600,0.000,0.000,0.000,0.000,3.040,0.000,0.000,0.000,0.600,0.000,0.000,0.000,0.600,0.000,0.000,0.600,0.000,1.210,0.000,0.000,0.000,1.210,1.820,0.000,0.600,0.000,0.600,0.000,0.000,0.000,0.000,0.600,0.600,1.210,0.000,1.210,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,3.277,33.000,177.000,0.000
0.000,0.270,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.940,0.000,0.000,0.000,0.000,0.270,0.000,1.390,0.000,0.000,0.000,0.000,0.000,0.830,0.550,0.000,0.000,0.000,0.830,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.270,0.000,0.000,0.000,0.000,0.128,0.000,0.000,0.000,0.000,0.000,1.197,6.000,109.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.369,0.000,0.000,0.000,0.000,1.250,2.000,5.000,0.000
0.000,0.360,0.360,0.000,0.000,0.360,0.000,0.730,0.000,0.360,0.360,1.460,0.000,0.000,0.000,0.360,0.000,2.560,2.930,0.000,0.360,0.000,0.000,0.730,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.360,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.123,0.000,2.854,68.000,157.000,0.000
0.000,0.000,0.000,0.000,1.050,2.100,1.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.150,0.000,1.050,0.000,2.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.176,0.176,0.000,2.050,6.000,41.000,1.000
0.140,0.140,0.290,0.000,0.000,0.000,0.000,0.000,1.170,0.290,0.140,0.580,0.000,0.000,0.000,0.140,0.000,0.140,2.350,0.140,0.880,0.000,0.000,0.440,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.290,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.204,0.000,0.204,0.127,0.102,2.962,73.000,400.000,1.000
0.000,0.000,0.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.480,0.000,0.000,0.000,0.960,0.000,0.480,5.790,0.000,1.930,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.480,0.000,0.000,0.000,0.000,0.086,0.000,0.260,0.086,0.000,1.117,4.000,38.000,1.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.770,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.880,0.000,0.000,0.000,0.000,1.880,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.264,0.000,0.000,0.000,0.000,0.000,4.333,13.000,78.000,1.000
1.230,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.230,0.000,0.610,3.700,0.000,2.460,0.000,0.000,0.000,0.000,0.000,1.230,0.000,0.610,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.610,0.000,0.226,0.000,0.000,0.000,0.000,1.300,3.000,26.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.330,0.000,0.000,0.000,0.000,0.000,0.000,4.290,0.000,2.640,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.660,0.000,0.000,0.000,0.000,0.058,0.000,0.000,0.000,0.000,1.153,3.000,15.000,0.000
2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,8.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.888,29.000,53.000,0.000
0.270,0.000,0.000,0.550,0.130,0.000,0.000,0.000,0.130,0.000,0.000,1.100,0.550,0.000,0.000,0.000,0.000,0.000,0.130,0.000,0.000,0.000,0.000,0.000,0.130,0.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.130,0.270,0.000,0.000,0.000,0.000,0.000,0.000,0.270,0.000,0.000,0.000,0.130,0.000,0.040,0.000,0.000,0.000,0.000,2.496,16.000,322.000,0.000
0.000,1.330,0.000,0.000,1.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.330,0.000,0.000,0.000,0.000,0.000,1.330,0.000,0.000,0.000,0.000,1.330,0.000,1.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.681,0.000,0.227,0.000,0.000,2.037,22.000,55.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.754,0.000,0.000,1.000,1.000,7.000,1.000
0.000,0.000,1.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.666,1.111,0.222,0.000,0.000,2.826,8.000,65.000,0.000
0.000,0.000,0.000,0.000,0.700,0.000,0.000,0.880,0.000,0.170,0.000,0.520,0.170,0.000,0.000,0.000,0.000,0.000,2.460,0.000,1.930,0.000,0.000,0.000,0.520,0.350,0.350,0.170,0.170,0.170,0.170,0.170,0.170,0.170,0.170,0.170,0.170,0.000,0.000,0.170,0.000,0.000,0.000,0.000,0.170,0.000,0.000,0.000,0.000,0.086,0.000,0.057,0.000,0.000,1.472,15.000,162.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.320,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.320,0.000,0.000,0.000,0.000,0.000,4.650,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.320,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,11.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.850,0.000,3.700,0.000,0.000,0.000,1.850,0.000,0.000,3.700,0.000,0.000,0.000,0.000,1.850,0.000,1.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.850,0.000,0.000,0.000,0.000,0.636,0.000,0.318,0.000,0.000,2.695,15.000,62.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.430,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.555,3.000,14.000,0.000
0.000,0.000,0.000,0.000,2.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.080,2.040,2.040,2.040,2.040,2.040,2.040,2.040,0.000,2.040,2.040,2.040,0.000,0.000,0.000,2.040,0.000,4.080,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.671,0.000,0.000,0.000,0.000,2.500,11.000,35.000,0.000
0.470,0.310,0.470,0.000,0.050,0.150,0.050,0.230,0.440,0.760,0.260,0.970,0.580,1.270,0.000,0.260,0.440,0.000,3.250,0.000,1.500,0.000,1.110,0.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.000,0.000,0.000,0.000,0.068,0.000,0.344,0.784,0.154,6.094,193.000,3029.000,1.000
0.000,1.610,3.220,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.610,0.000,0.000,0.000,0.000,0.000,3.220,3.220,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.610,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.610,1.610,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.083,2.000,13.000,0.000
0.340,0.000,1.700,0.000,1.020,0.000,0.000,0.000,0.680,1.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.340,1.020,0.680,0.000,0.000,0.000,0.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.902,0.106,0.000,664.000,1327.000,1328.000,1.000
3.940,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.630,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.800,5.000,36.000,0.000
0.000,0.000,0.450,0.000,0.000,0.220,0.000,0.000,0.000,0.000,0.000,0.000,0.450,0.000,0.000,0.000,0.000,0.000,1.830,0.000,0.450,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.220,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.680,0.000,0.000,0.450,0.220,0.220,0.000,0.000,0.000,0.082,0.000,0.041,0.000,0.000,1.500,7.000,123.000,0.000
0.000,14.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.800,5.000,9.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.130,0.000,0.130,0.000,1.100,0.130,0.000,0.000,0.000,1.240,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.170,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.690,0.000,0.000,0.270,0.410,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.130,0.070,0.070,0.000,0.000,0.000,0.000,2.064,23.000,322.000,0.000
0.080,0.000,0.220,0.000,0.040,0.000,0.000,0.000,0.440,0.040,0.000,0.220,0.040,0.000,0.000,0.000,0.040,0.000,0.170,0.000,0.080,0.000,0.000,0.000,0.390,0.440,0.040,0.000,0.000,0.000,0.000,0.000,0.570,0.000,0.000,0.000,0.080,0.080,0.000,0.000,0.000,0.000,0.040,0.040,0.000,0.000,0.000,0.000,0.163,0.197,0.058,0.000,0.011,0.000,3.851,64.000,1583.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.750,0.000,0.000,0.000,0.000,0.000,0.000,3.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.870,1.750,0.000,0.000,0.000,0.000,0.000,0.259,0.000,0.000,1.681,12.000,37.000,0.000
0.000,0.000,1.160,0.000,3.480,0.000,0.000,0.580,0.580,0.000,0.000,0.580,0.000,0.000,0.000,1.740,0.000,0.000,1.160,0.000,3.480,0.000,0.000,0.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.082,0.000,0.165,0.082,0.000,2.170,12.000,102.000,1.000
